,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,2.012272321874395,1.0249758738539887,1.1463740508703355,2.046088514641568,1.1282230349578153,1.6729590573116087,1.627448657315924,2.5320765646591683,1.971056408014446,2.2853480900719236,2.3929070780943182,1.2612666929733405,1.3105746140374541,1.648835816611879,1.4812771810597485,1.5379156151085966,1.6720501866110549,2.764601898268603,1.4809283901181987,1.8467279887214745,1.2180674879743174,2.757500844188874,1.7462404989847276,2.0248154241877443,1.2963617932265168,1.685596638689967,1.7372605523811473,1.7755406529575926,1.3366205371164923,2.373189659249726,1.0294455087554104,2.0856753276241546,1.2454254688358704,1.5540551502246205,1.01618319495094,3.2699929753855046,2.182930852136847,1.783873213850421,1.685596638689967,1.9322331530148436,2.3113048213589185,0.9737933510576484,1.1357752481164214,1.4564345673528754,1.2250046892685333,1.6445032565065634,2.121017209766181,2.585875618472826,1.3987373777328171,2.0135476947284947,2.362689063836051,1.4104602277411837,2.5252489171537853,2.026201196811026,1.7497686389814715,1.194352289030271,1.0316662398301972,3.070900999160235,1.6183321906047108,2.7620917720403324,1.4828733167816344,2.4642101368652813,1.3419459641044564,2.052670741913239,1.0846766740308647,2.1655696827308057,1.3174110949202473,2.0751704570214318,1.6183321906047108,1.5379156151085966,1.4652227088036125,2.0660607820995702,1.5453549701287284,2.1566026490153276,1.5269478707876716,1.5911327750164563,1.8296367512729943,2.902872138253336,1.9073406011940681,1.7180687995916273,1.2250046892685333,2.010878425798207,1.45799737858511,1.2814182781478578,1.6737791120456944,1.8301512602254866,1.7512026241125562,2.4221071514629338,1.0934572850026592,2.578800944037876,1.4564345673528754,1.0513520649868169,1.7372605523811473,2.0421685948108674,1.9152351745232157,1.9500935933927628,1.4630114414311775,1.8652445150508283,1.6415903718483567,1.0575944096597538
1,1.6495320211586528,1.6387602750119592,1.623471454828176,1.400171414499381,1.9708279585174209,2.2180872561617067,2.3520195324934745,1.6700047159589517,1.740333816720895,2.0913458204070183,2.3634949942988372,1.3834079308945992,1.2832187562296047,2.0293881958505926,1.925203340664751,2.3490986580635513,2.0024760974993434,1.9057155925992921,1.8299529380567257,1.4185168636130139,1.4254986534766827,1.4770382646139617,2.1166298442647533,1.5986108279124658,2.0505774719613727,1.3419389306428349,1.6182993885824566,1.381172348452714,2.219295575599241,1.9042040125738562,1.5966359727794852,1.8942416608951511,2.1729987709025584,1.725723572869472,1.908451389583095,1.9105283381335278,1.6278035643451076,1.6138350621281645,1.3419389306428349,1.4707300759273931,1.8006876447375106,2.0377432696147326,1.9770394058531817,1.9596823566104138,2.3548145508545786,2.204825016569197,1.5576175474473208,1.6291416070013762,1.6931551669086453,1.7350691924428523,1.6040516407967327,2.1265345590372275,1.6419177940535716,2.284766038389929,1.752540017673303,1.788893545040326,2.273421775791735,1.999853160918986,1.9891247832712309,2.040369008385104,1.65385108624214,2.3108294090683263,2.220064299423838,1.4787860530176666,1.663544516482357,1.5311432409451728,1.4499369475781783,2.0164888697294012,1.9891247832712309,2.3490986580635513,1.7115945173640772,1.635733862469706,1.905105586127887,1.8893144998741087,2.205828639228777,2.0832120550158435,1.9306548589768795,1.9866960209602331,1.7597581643480114,1.3550737298258002,2.3548145508545786,1.9795935220674625,1.9279380168596298,2.08640922416247,1.8549672207066201,2.009534954424968,1.3226649610683316,1.7676260792184941,2.4513627651187426,2.287178903146531,1.9596823566104138,2.0249827278289727,1.6182993885824566,1.927342777616063,2.0104672886705965,1.7541919507367307,1.7481152572377319,1.9016521188121056,1.727278485721465,1.9866094832367405
2,9.84720044042868,8.631326290396306,8.536291712380054,9.520624632254544,8.86598977302549,9.99282755609665,9.842608337107523,10.96681805008174,8.650251097733829,11.24079056355269,11.277473528482107,9.37330705053884,8.185999054935953,9.704551525913974,9.981054777618866,9.5389329273396,8.886313701513435,10.52065279026166,11.035870599244936,9.434759112768678,9.730720471608588,11.185254730240896,8.289211539336028,9.658748856988902,8.156441734438,9.395246487065826,10.180889299075526,9.084140637650043,9.82477368073176,12.78013311565925,8.640782852728897,9.993798393150321,9.75720303109804,9.48114476087787,9.366288449659926,10.45145961728662,12.228032635674847,9.453595754364654,9.395246487065826,9.016930436010291,12.582009546628866,8.591146931892412,9.117418116600046,9.882509713063751,9.10333030066524,9.687446258594374,12.569489832695664,10.873214953096085,9.211598102138586,9.7133419864899,12.643648384954872,10.699607969399919,10.804646916764009,8.753239203228013,10.102863296383882,9.506484508185864,9.202806618684425,9.965495606916098,10.007563506744084,11.83092204184815,9.49422953638581,11.26454037839283,10.478900377460613,10.378837468856286,8.850725569206585,12.406065225740205,9.561579887973465,9.912075653607667,10.007563506744084,9.5389329273396,10.704098831079456,12.008800366402733,8.483917768098001,11.847335714652537,10.149037986901833,9.740566765866125,11.537128839280646,10.746860397183378,10.773041730375452,9.503655265249325,9.10333030066524,11.658994632279821,9.855577533548148,8.150855982857886,8.68633668949571,8.582419683039754,10.274244100483285,11.456089771527566,9.184108119310165,12.250129786518965,9.882509713063751,8.524214916883901,10.180889299075526,10.059827629983081,9.583853380994075,10.485225885116472,10.62035567289019,9.766186514393423,9.574923419665906,8.576521870945301
3,0.6889273619522585,0.46877748656684864,0.30115076701357724,0.07684871972317761,0.02141355403080074,0.636397736834316,0.5248593839762621,0.24182910756667783,0.10058250116359078,0.1481874435715239,0.08874260683373444,0.0,0.2371970307694204,0.09883491779474876,1.2502083811538065,0.36456304622384744,0.3304830801085248,0.400739042618881,0.9464375648479085,0.6635496383286029,0.05517023336090729,0.03511178988979004,0.5561709556959956,0.3356214664037882,0.3945009426084086,0.27894359799638996,0.5349852439432694,0.17564702717396188,1.2622894884183744,0.0,0.4584937850074952,1.067643737804472,1.2931937528750554,0.1884015272271921,0.06003291337256328,0.39436323580931976,0.10022287606583316,0.0,0.27894359799638996,0.05161495318740053,0.031332976818686534,0.0,0.0,1.3095028017429897,0.12464100461314373,0.6120700937565158,0.08509726532305018,0.19146468235802966,0.2252135674266535,0.9970983339630416,0.023191907369237947,1.4203439606981338,0.2244916619605051,0.6642480649718013,0.4951514621446834,0.19212093594420404,0.11099386465492676,0.3872168092365095,0.0024702789357659433,0.0,0.939034740533814,0.07268980538531329,1.3538056495743866,0.42016663781980534,0.24821833195366574,0.05516807002169115,0.0,0.6034698614347338,0.0024702789357659433,0.36456304622384744,0.8274708843073454,0.0,0.2661943621863634,0.034327474741642466,0.5148783542958901,0.4397698111396208,0.0,0.4103336696880019,1.1642374789537169,0.6827426400797797,0.12464100461314373,0.04588041566067626,1.2622119477042337,0.40635310647799733,0.20923510982430388,0.5652419775951387,0.7670416484021126,0.008308785907993135,0.03146877002942014,0.053279354080704305,1.3095028017429897,0.0196368361949302,0.5349852439432694,0.6974359240981942,1.1223011588682719,1.05142799096014,0.7852339150905427,0.4374069714530491,1.0233602852749561,0.022138751433437354
4,2.2856875765564912,3.015269110122887,3.230463452338704,3.2084940012230407,2.642333665690273,2.3123912868467373,2.4207456385871517,2.1904624114816023,3.241049029722198,2.238395931466011,2.5389399022832877,3.1106753584204734,3.116029010145414,3.311297833153549,1.7654514578868605,2.251621770080341,2.7439341529876984,1.7631646334518871,1.6124559424800669,1.8189355481542528,3.0807479639047615,2.0786918315606995,2.4201759270723153,2.97360455643353,2.995838329833278,3.2755903803961925,2.8912675030105075,3.2352384352642973,1.7912161425139905,2.0023122112970606,3.074648718795148,1.7810373724963626,1.87083034150287,3.2972448930411087,2.6041128065134815,1.8346502941424891,2.433931186667526,3.2210495506600223,3.2755903803961925,3.2260215500458287,2.02835964510092,2.6292977786883833,2.569760805662388,1.8381224856992135,2.533914557229591,2.2521185846643874,2.519431476733728,2.0515401236358044,3.684500168531091,1.882306095848505,2.5146120198182764,1.91799275085802,1.7124777917627196,2.3292404291537347,2.157417463592212,2.4662059273291037,2.496432983145762,1.6821550927519768,3.0513606157235187,1.9929582206988279,1.8799436101326306,2.580547568047059,1.9178789186642897,2.8576358592624027,3.3097393606342216,2.615567319201456,3.2095303874410814,2.298307577060537,3.0513606157235187,2.251621770080341,1.696038829580756,2.2237903998112376,3.120099665997219,2.6480344441358734,2.1921562950339406,2.237881550222329,2.994024626983313,1.9451851933905062,1.8239452222335744,1.756649858514679,2.533914557229591,2.8459175741083578,1.8251263931337594,2.9158615360062083,2.7819197095053796,2.282561711725209,1.8760100087910718,2.4477584784850466,2.558584371857047,2.178638705244828,1.8381224856992135,2.7093187492434168,2.8912675030105075,2.5078550395538044,1.973920328652332,1.9322201726489523,1.737413483065006,2.098462987311179,2.0049283541959797,2.7195217355313672
5,13.747528275237833,13.233716709089768,12.71547824653073,11.160850204066492,12.698591367679786,11.404349318729494,13.535383793648778,10.235309528150687,11.354834825857203,9.509614417958144,9.320801663396065,12.538772464310794,12.741857189678184,11.03271517823793,12.06929872671882,12.19723605722944,11.585035961873665,9.024448993645573,13.216546754721168,13.979947669298598,12.597718323271199,9.602565004003337,12.883692052704893,11.566656647358203,13.615586863722784,11.93207496589028,11.470556435402223,11.896927398655327,12.869477152539133,8.751809021927768,13.249805041637895,12.68179755433483,12.753649804433778,11.336814352620902,12.935918705427293,8.763012297882435,9.30658297922855,11.147241231413584,11.93207496589028,11.604759176920926,8.818590850909711,12.526983241032243,12.735161642102353,12.157010687583563,12.549994519080835,11.826220584812004,10.257688290880784,10.154652791774467,12.948525356285336,12.746496207211994,9.378397640273523,12.525106612298925,9.97159969022131,12.165306030928663,15.206372382994,12.484718840604872,12.682587890669765,8.926653500961972,11.096747582380972,9.579535256326993,13.093131818803807,9.418726704436118,12.67322727110106,11.501408919894319,12.704729205924313,10.176467799935399,12.442297489181614,13.066286402953347,11.096747582380972,12.19723605722944,12.923507823305398,9.603452688374356,13.41333805361645,9.885184769703933,12.532916379139847,11.90778524907606,10.12433542819954,10.17836744627127,13.129486025185185,14.283471745223931,12.549994519080835,9.883727148510644,12.02124239773783,14.203190886685691,11.047997240283525,13.062982776306406,13.631899028503463,9.84090319503107,13.355742035292536,9.376236865169526,12.157010687583563,12.60880531381474,11.470556435402223,13.566550695888404,11.843858031138478,13.355211955599879,12.937847996508266,14.154896462888042,12.576390634692716,12.567487646696556
6,0.8804779544363961,0.7760916608075651,0.7193395611201973,0.5614152871352439,0.5960001816980096,0.757518159499328,0.6791690511605968,0.841306450170775,0.5215587739640718,1.0587367434580996,0.7207611815397851,0.5662508330154764,0.7559119816956248,0.5054147952537563,0.9200784201032128,0.8545111504343832,0.6032840001218649,0.5282457711177522,0.9328384643410712,0.6887766411640224,0.5817175380744176,0.9874935359275726,0.9158049647909915,0.4282705783992628,0.7110594517105809,0.7653328010366884,0.5511587519239703,0.8205382784186565,0.6590917033971149,0.8112972393589969,0.7136347556792032,0.8473432526698252,0.6403290418494809,0.6055444194021291,0.5452473769511227,0.5734578743522097,0.5661459155969601,0.5261306367462754,0.7653328010366884,0.7970957680928201,0.7225885037387735,0.666579020823246,0.48050433494767786,0.930647302544985,0.579717541592352,0.7930931982094976,0.5730763794437032,0.8682611196040676,0.5103821938750904,0.9039328398298123,0.3957454084686842,0.8071019267788457,0.4407111471935168,0.9105832441672582,0.901181503806776,0.7804737661664072,0.5785462770479597,0.7450035203661243,0.40952834247633996,0.5878075406223527,0.9811228567341969,0.8290369453100626,0.8096208701122836,0.4334146524667933,0.6670793748193821,0.5433498626797703,0.6298397891682974,0.9955768875536227,0.40952834247633996,0.8545111504343832,0.9447644805139774,0.5325529735376184,0.7795757131190609,0.8792372020262343,0.5964021455751939,0.7489907482286399,0.7043350137670704,0.5341499736506036,0.5731596950675873,0.7947081154481253,0.579717541592352,0.8810869361579005,0.9342805900970386,0.6331475608916554,0.4966079402273553,0.9166478703861292,0.7111963467109028,0.3346745637548248,0.533516485981908,0.5836843588218736,0.930647302544985,0.6828753934215596,0.5511587519239703,0.8931323482321549,1.0686093440078959,0.6838350374837294,0.8342017925572306,1.0462480838015409,1.0336874750567049,0.64005285162318
7,2.033030273712554,3.2832163355741706,3.498876634763271,4.2970092655258245,1.6147948138916084,1.2098434250712136,1.3983937543146163,4.546503194438664,3.965237154190557,4.2610170909070835,3.948529860702911,2.730327627730961,3.600470582028752,4.242408239359128,3.797604147186919,1.2759062706753959,4.3123592545561635,4.087059124839422,2.715800572345356,2.2803627926529493,2.6313530184321876,4.385132449451303,1.7776116853718504,4.66295624023933,2.686786583010503,4.134665980960514,4.1779574117872285,4.084032456799558,2.9442296748495362,4.220505591972638,3.3655672076219587,3.1524532168453763,2.960899212214016,4.54163795829502,1.5956276391058704,3.9896041815781116,4.75150815121323,4.684204290693273,4.134665980960514,4.189876154250676,4.106358801263789,1.7202805606326363,1.2660426146497548,3.736483562945056,1.3491324318596232,1.2964731779653578,4.622014544411377,4.628438528352626,2.5835562029215806,3.223872050518133,4.886239206829198,3.667820493812925,4.8256302732637275,1.7773919733828791,2.388913607806011,2.119698892236805,1.2686838084354721,3.820163178138963,4.3998954392913125,4.115887881841718,2.8617812108664533,3.998538481887808,3.679414503438459,4.290948326143576,3.3011009628506494,4.66998630842941,2.8089749377540074,1.9614499211229295,4.3998954392913125,1.2759062706753959,2.6216554201448785,4.111729268017117,2.6342367124764254,4.003761932412405,1.3001803704276607,1.190873574899964,4.356661193097711,4.751226674438369,2.891444046699347,2.2542229128265103,1.3491324318596232,4.08943788405671,3.6328861599219726,2.7639327146334405,4.3067677766669075,1.766622088932099,2.3572825001568036,4.557583443886324,1.1247801967176474,4.234246929189466,3.736483562945056,1.9576821060654692,4.1779574117872285,1.8556282423141588,2.999664404907817,2.7537188959961223,2.577953762554491,2.128782366482038,3.0016441852110347,1.9256615450257852
8,9.679477663084276,10.180304360128792,10.800374067559297,10.258026485367438,7.830311976177545,10.185639282775023,10.31042487048096,10.063358214677494,10.943297022467645,9.799137389091841,10.309764775798977,8.629702623456842,10.554953015560912,10.849836310122516,9.120374429777572,8.903132533618736,10.656610128304319,12.122957819793102,9.898150477588127,10.707519498967008,9.150580430595356,10.602276588202352,9.122617291901628,10.16680467951989,8.932521172874019,10.258983123885303,10.471254429427173,10.31370028502998,10.271604089513907,8.763922849321409,10.15649067794635,9.933304074311932,10.410501659652356,11.784868691900868,8.028350154193191,12.189743833980678,9.469887075069833,10.456045657725097,10.258983123885303,10.194037980584074,9.036631367039394,8.017434093996133,8.30417681773931,9.021188988341857,8.248377865738643,9.84484339146261,9.760768987493096,10.466063809987181,9.45217017290238,10.093317018052748,9.380671536454578,9.187915370935285,11.46085988013391,9.5187222782802,10.059301186945884,7.884159821711385,7.963936680793979,12.95346413908854,10.756684589239466,9.61642098211254,9.232938193273682,10.429411331931906,9.032495903584135,10.236911679856876,10.732604676820252,9.63410249192684,9.238583346332007,10.255443597621342,10.756684589239466,8.903132533618736,9.734647300326664,9.442934923486087,8.720779986229696,11.371824658958248,10.15380445931367,9.677575508123288,12.093552475854972,12.269885730089133,10.119471784110893,10.339130266037289,8.248377865738643,11.324615639911434,9.093459731457715,8.810577591413232,10.721926747338209,9.783264097519924,11.153400306083592,9.492444939715833,7.772110763191599,9.506383034599008,9.021188988341857,7.791080239400352,10.471254429427173,9.658891830310726,9.647342930103305,9.937454757424765,9.800458298546408,10.206647614497122,9.080687867957284,7.8638802807875345
9,0.48219346272462427,0.8526870929420066,0.9244120991779109,0.8289840489483439,0.8342408086363351,0.31683025361326966,0.21390007919866688,1.4959938448969932,0.7160456389831477,1.4981263026009486,0.8232753234314666,0.42250745904791065,1.1826264149137509,0.8016228920532213,1.2052188909868673,0.20623275915582076,0.9623186104926787,1.5717609434445932,1.2075710459418183,0.3512947378546978,0.5212773946919103,1.3332243062528153,0.5196355421800565,0.7373999079146137,0.7838346591535907,0.9206078688986119,0.7316195027444018,0.8782554127889364,1.3159220907463218,1.5655012011017089,0.9024748691212862,0.626430122287951,1.3057896896249388,0.789131180799029,0.8024160221549821,1.497402883114235,1.2365502489432385,0.7102575348207016,0.9206078688986119,0.8212921604636557,1.6001173526712067,0.8393715582687187,0.7430732703291093,1.146172664416089,0.23664043399148726,0.22878087291439703,1.309929454685686,1.446679318446562,0.7501152040468696,0.6422361740231121,1.5408972980653612,0.9543346860770135,1.5298979630020049,0.5107649885231702,0.3522943580525847,0.4628165199199753,0.4372854644316526,1.842825001212474,0.7194317775626319,1.1270681980180242,1.101485637295936,0.8362276423531432,1.0063113222897213,0.6997451937215521,0.9301802251609395,1.2570962164442971,0.4343871502106864,0.5313837530391303,0.7194317775626319,0.20623275915582076,1.1407136002510636,1.4470614674025537,0.8676647694428431,0.6846271856260633,0.25271206134700286,0.1009918229825995,0.6000354578154078,1.6988246955981066,0.7270225331254654,0.6149584739879737,0.23664043399148726,0.7492774385107988,1.1130234233650522,0.7333476106824568,0.938186171270175,0.4072976862649447,0.7192705832628354,1.3637596766426616,0.6902191977939157,1.0790199173726853,1.146172664416089,0.6670041568990319,0.7316195027444018,0.4142642550870074,0.6262574759289772,0.7444119738763582,1.1457159367762735,0.22466057747245693,1.064492618500793,0.6801769129457793
